Source,RA,DEC,Plx,Gmag,BPmag,RPmag
638430430236189952,139.70195833333335,21.29713888888889,5.7289,18.0727,19.809099,16.7917
693853650296217600,139.767,25.497972222222224,5.7401,18.4785,20.492901,17.091299
638664454414432896,139.82170833333333,22.561333333333334,5.5094,18.5068,20.5133,17.1313
638553854711387776,139.85670833333333,21.784111111111113,5.8066,16.953,18.4853,15.7426
687636496156651264,139.89124999999999,25.06563888888889,5.4306,18.2779,19.287001,16.9529
637775056881122688,139.97266666666667,21.361583333333336,5.5119,17.7986,0.0,0.0
637551718582177920,140.10904166666668,20.40983333333333,5.4779,17.699,19.3591,16.4228
631783573208829824,140.15733333333333,16.688166666666667,5.5321,20.0501,21.422199,18.507799
630822295103360384,140.27949999999998,15.495944444444444,5.6619,15.1199,16.195801,14.0883
637577896412129024,140.29429166666665,20.557666666666666,5.5254,19.8284,20.911301,18.3048
632738395977951488,140.47449999999998,19.042055555555557,5.8881,12.6361,13.2341,11.9218
632329412012224640,140.51779166666668,18.002916666666668,5.8998,17.5797,19.1719,16.3013
